Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Summus Prime Sentinel Wings(/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/OrokinWingsRight),WeaponSkins,NO,NO,?,15,
Sundering Weave(/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Sunlight Dragonlily Extract(/Lotus/StoreItems/Types/Items/Plants/MiscItems/UnCommonDayPlantItem),MiscItems,NO,NO,?,?,
Sunlight Jadeleaf Extract(/Lotus/StoreItems/Types/Items/Plants/MiscItems/RareDayPlantItem),MiscItems,NO,NO,?,?,
Sunlight Threshcone Extract(/Lotus/StoreItems/Types/Items/Plants/MiscItems/CommonDayPlantItem),MiscItems,NO,NO,?,?,
Super Charge Pack(/Lotus/Types/StoreItems/Packages/SuperChargePack),Packages,NO,NO,?,220,
Super Salto(/Lotus/StoreItems/Powersuits/Excalibur/SuperJumpAbilityCard),Upgrades,NO,YES,?,?,
Suppress(/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponNoiseReductionMod),Upgrades,NO,YES,?,?,
Supra Blueprint(/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpHeavyRifleBlueprint),Recipes,NO,NO,?,?,
Supra(/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpHeavyRifle),LongGuns,NO,NO,?,?,
Suraka Sugatra(/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/LotusPointMeleeDangle),WeaponSkins,YES,NO,?,15,
Survival Badge(/Lotus/StoreItems/Upgrades/Skins/Clan/SurvivalEventBadgeItem),WeaponSkins,NO,NO,?,10000,
Survival Event Bronze Trophy(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/SurvivalEventBronzeTrophyRecipe),Recipes,NO,NO,1000000,?,
Survival Event Gold Trophy(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/SurvivalEventGoldTrophyRecipe),Recipes,NO,NO,1000000,?,
Survival Event Silver Trophy(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/SurvivalEventSilverTrophyRecipe),Recipes,NO,NO,1000000,?,
Sweeper(/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/SentShotgun),SentinelWeapons,NO,NO,?,?,
Swift Wounds(/Lotus/StoreItems/Upgrades/Focus/Guardian/HealReceiveBuffFocus),FocusUpgrades,NO,NO,?,?,
Swirling Tiger(/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Sword Master(/Lotus/StoreItems/Upgrades/Focus/Warrior/MeleeBuffSwordsFocus),FocusUpgrades,NO,NO,?,?,
Sybaris Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/TennoLeverActionRifleBlueprint),Recipes,NO,NO,20000,?,
Sybaris(/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoLeverAction/TnoLeverActionRifle),LongGuns,YES,NO,?,225,
Synapse Blueprint(/Lotus/StoreItems/Weapons/ClanTech/Bio/InfestedRifleBioWeaponBlueprint),Recipes,NO,NO,30000,?,
Synapse(/Lotus/StoreItems/Weapons/Infested/LongGuns/InfestedRifle),LongGuns,NO,NO,?,?,
Tail Wind(/Lotus/StoreItems/Powersuits/Tengu/TailWindAbilityCard),Upgrades,NO,YES,?,?,
Tainted Clip(/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/CorruptedMaxClipReloadSpeedPistol),Upgrades,NO,YES,?,?,
Tainted Mag(/Lotus/StoreItems/Upgrades/Mods/Rifle/DualStat/CorruptedMaxClipReloadSpeedRifle),Upgrades,NO,YES,?,?,
Tainted Shell(/Lotus/StoreItems/Upgrades/Mods/Shotgun/DualStat/CorruptedAccuracyFireRateShotgun),Upgrades,NO,YES,?,?,
Taladro Metálico(/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponPunctureDepthMod),Upgrades,NO,YES,?,?,
Tantu Sugatra(/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/CordsMeleeDangle),WeaponSkins,YES,NO,?,15,
Target Challenge(/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoChallengeRoomA),Recipes,NO,NO,55000,?,
Targeting Receptor(/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/ThrowGlaivePrecept),Upgrades,NO,YES,?,?,
Taunt(/Lotus/StoreItems/Upgrades/Focus/Warrior/PlayerThreatIncreaseFocus),FocusUpgrades,NO,NO,?,?,
Team Ammo Restore Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamAmmoTotemBlueprint),Recipes,YES,NO,500,?,
Team Ammo Restore x10 Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamAmmoTotemBlueprint),Recipes,YES,NO,250000,?,
Team Ammo Restore x50 Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamAmmoTotemBlueprint),Recipes,NO,NO,?,15,
Team Ammo Restore(/Lotus/StoreItems/Types/Restoratives/TeamAmmoTotem),Consumables,NO,NO,?,?,
Team Armory(/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerInfiniteClipAuraMod),Upgrades,NO,NO,?,?,
Team Energy Restore Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamEnergyTotemBlueprint),Recipes,YES,NO,500,?,
Team Energy Restore x10 Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamEnergyTotemBlueprint),Recipes,YES,NO,250000,?,
Team Energy Restore x50 Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamEnergyTotemBlueprint),Recipes,NO,NO,?,15,
Team Energy Restore(/Lotus/StoreItems/Types/Restoratives/TeamEnergyTotem),Consumables,NO,NO,?,?,
Team Shield Restore Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamShieldTotemBlueprint),Recipes,YES,NO,500,?,
Team Shield Restore x10 Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamShieldTotemBlueprint),Recipes,YES,NO,250000,?,
Team Shield Restore x50 Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamShieldTotemBlueprint),Recipes,NO,NO,?,15,
Team Shield Restore(/Lotus/StoreItems/Types/Restoratives/TeamShieldTotem),Consumables,NO,NO,?,?,
Teletransportación(/Lotus/StoreItems/Powersuits/Ninja/TelelportToAbilityCard),Upgrades,NO,YES,?,?,
Temperantia Water Garden(/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenALarge),Recipes,NO,NO,100000,?,
Tempest Barrage(/Lotus/StoreItems/Powersuits/Pirate/CannonBarrageAbilityCard),Upgrades,NO,YES,?,?,
Temple of Honor(/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/TrophyRoomRecipe),Recipes,NO,NO,100000,?,
Tenno Banner A(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerARecipe),Recipes,NO,NO,50000,?,
Tenno Banner B(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerBRecipe),Recipes,NO,NO,50000,?,
Tenno Banner C(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerCRecipe),Recipes,NO,NO,50000,?,
Tenno Banner D(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerDRecipe),Recipes,NO,NO,50000,?,
Tenno Banner E(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerERecipe),Recipes,NO,NO,50000,?,
Tenno Banner F(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerFRecipe),Recipes,NO,NO,50000,?,
Tenno Banner G(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerGRecipe),Recipes,NO,NO,50000,?,
Tenno Banner H(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerHRecipe),Recipes,NO,NO,50000,?,
Tenno Banner I(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerIRecipe),Recipes,NO,NO,50000,?,
Tenno Banner J(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerJRecipe),Recipes,NO,NO,50000,?,
Tenno Banner K(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerKRecipe),Recipes,NO,NO,50000,?,
Tenno Banner L(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerLRecipe),Recipes,NO,NO,50000,?,
Tenno Banner M(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerMRecipe),Recipes,NO,NO,50000,?,
Tenno Banner N(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerNRecipe),Recipes,NO,NO,50000,?,
Tenno Banner O(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerORecipe),Recipes,NO,NO,50000,?,
Tenno Banner P(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoBannerPRecipe),Recipes,NO,NO,50000,?,
Tenno Lab(/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ResearchLabTennoRecipe),Recipes,NO,NO,100000,?,
Tenno Operative Emblem(/Lotus/StoreItems/Upgrades/Skins/Clan/TranslatorBadgeItem),WeaponSkins,NO,NO,?,10000,
Tentacle Swarm(/Lotus/StoreItems/Powersuits/Pirate/KrakenAbilityCard),Upgrades,NO,YES,?,?,
Terremoto De Sonido(/Lotus/StoreItems/Powersuits/Banshee/EarthQuakeAbilityCard),Upgrades,NO,YES,?,?,
Terrify(/Lotus/StoreItems/Powersuits/Necro/TerrorTotemAbilityCard),Upgrades,NO,YES,?,?,
Tesla(/Lotus/StoreItems/Powersuits/Trapper/ZapTrapAbilityCard),Upgrades,NO,YES,?,?,
Tethra Cipher Blueprint(/Lotus/StoreItems/Types/Keys/RetrievalKeyBlueprint),Recipes,NO,NO,?,?,
Tethra Cipher(/Lotus/StoreItems/Types/Keys/TestKeyShipyardsRetrieval),LevelKeys,NO,NO,?,75,
Tethra Data Fragments(/Lotus/StoreItems/Types/Items/MiscItems/DataFragment),MiscItems,NO,NO,?,10,
Tethra Shield Cipher Blueprint(/Lotus/StoreItems/Types/Keys/NightmareRetrievalKeyBlueprint),Recipes,NO,NO,?,?,
Tethra Shield Cipher(/Lotus/StoreItems/Types/Keys/NightmareKeyShipyardsRetrieval),LevelKeys,NO,NO,?,75,
Tethra's Doom Bronze Trophy(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ShipyardsEventBronzeTrophyRecipe),Recipes,NO,NO,?,?,
Tethra's Doom Emblem(/Lotus/StoreItems/Upgrades/Skins/Clan/ShipyardsEventBadgeItem),WeaponSkins,NO,NO,?,10000,
Tethra's Doom Gold Trophy(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ShipyardsEventGoldTrophyRecipe),Recipes,NO,NO,?,?,
Tethra's Doom Quantum Emblem(/Lotus/StoreItems/Upgrades/Skins/Clan/ShipyardsEventQuantumBadgeItem),WeaponSkins,NO,NO,?,10000,
Tethra's Doom Silver Trophy(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ShipyardsEventSilverTrophyRecipe),Recipes,NO,NO,?,?,
Tethra's Doom(/Lotus/StoreItems/Types/Keys/TestKeyShipyardsInterception),LevelKeys,NO,YES,?,75,
Tetra Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/CorpusUMPBlueprint),Recipes,YES,NO,30000,?,
Tetra(/Lotus/StoreItems/Weapons/Corpus/LongGuns/CorpusUMP/CorpusUMP),LongGuns,YES,NO,?,175,
Tetuon Bell(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoArchBBRecipe),Recipes,NO,NO,75000,?,
Thick Skin(/Lotus/StoreItems/Upgrades/Focus/Guardian/ArmorIncreaseFocus),FocusUpgrades,NO,NO,?,?,
Thorax Tail(/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/InfestedTail),WeaponSkins,YES,NO,?,15,
Thumper(/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Thumper),Upgrades,NO,YES,?,?,
Tidal Surge(/Lotus/StoreItems/Powersuits/Pirate/TidalWaveAbilityCard),Upgrades,NO,YES,?,?,
Tigris Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/TennoDoubleBarrelShotgunBlueprint),Recipes,YES,NO,40000,?,
Tigris(/Lotus/StoreItems/Weapons/Tenno/LongGuns/DoubleBarrelShotgun/TennoDoubleBarrelShotgun),LongGuns,YES,NO,?,150,
Tirón(/Lotus/StoreItems/Powersuits/Mag/PullAbilityCard),Upgrades,NO,YES,?,?,
Titan Extractor Blueprint(/Lotus/StoreItems/Types/Recipes/Drones/BasicResourceDroneBlueprint),Recipes,YES,NO,50000,?,
Titan Extractor Prime Blueprint(/Lotus/StoreItems/Types/Recipes/Drones/AdvancedResourceDroneBlueprint),Recipes,NO,NO,?,10,
Titan Extractor Prime(/Lotus/StoreItems/Types/Ship/AdvancedResourceDrone),Drones,NO,NO,100000,?,
Titan Extractor(/Lotus/StoreItems/Types/Ship/BasicResourceDrone),Drones,NO,NO,100000,?,
Topaz Antitoxin Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/NightUnCommonAntitoxinBlueprint),Recipes,YES,NO,1500,?,
Topaz Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/NightUnCommonAntitoxin),Consumables,NO,YES,?,?,
Toque Eléctrico(/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Upgrades,NO,YES,?,?,
Torbellino(/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaiveSpeedMod),Upgrades,NO,YES,?,?,
Torid Blueprint(/Lotus/StoreItems/Weapons/ClanTech/Bio/BioWeaponBlueprint),Recipes,NO,NO,30000,?,
Torid(/Lotus/StoreItems/Weapons/ClanTech/Bio/BioWeapon),LongGuns,NO,NO,?,?,
Tormenta De Espadas(/Lotus/StoreItems/Powersuits/Ninja/NinjaStormAbilityCard),Upgrades,NO,YES,?,?,
Tormenta de Hielo(/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/IceStormMod),Upgrades,NO,YES,?,?,
Tormenta(/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponElectricityDamageMod),Upgrades,NO,YES,?,?,
Tornado(/Lotus/StoreItems/Powersuits/Tengu/TornadoAbilityCard),Upgrades,NO,YES,?,?,
Torre Captura Ii(/Lotus/StoreItems/Types/Keys/OrokinCaptureKeyB),LevelKeys,NO,YES,?,75,
Torre Captura Iii(/Lotus/StoreItems/Types/Keys/OrokinCaptureKeyC),LevelKeys,NO,YES,?,75,
Torre Captura(/Lotus/StoreItems/Types/Keys/OrokinCaptureKeyA),LevelKeys,NO,YES,?,75,
Torre Defensa I(/Lotus/StoreItems/Types/Keys/OrokinDefenseKeyA),LevelKeys,NO,YES,?,75,
Torre Defensa Ii(/Lotus/StoreItems/Types/Keys/OrokinDefenseKeyB),LevelKeys,NO,YES,?,75,
Torre Defensa Iii(/Lotus/StoreItems/Types/Keys/OrokinDefenseKeyC),LevelKeys,NO,YES,?,75,
Torre Defensa Movil Ii(/Lotus/StoreItems/Types/Keys/OrokinMobileDefenseKeyB),LevelKeys,NO,YES,?,75,
Torre Defensa Movil Iii(/Lotus/StoreItems/Types/Keys/OrokinMobileDefenseKeyC),LevelKeys,NO,YES,?,75,
Torre Defensa Movil(/Lotus/StoreItems/Types/Keys/OrokinMobileDefenseKeyA),LevelKeys,NO,YES,?,75,
Torre Exterminio Ii(/Lotus/StoreItems/Types/Keys/OrokinKeyC),LevelKeys,NO,YES,?,75,
Torre Exterminio Iii(/Lotus/StoreItems/Types/Keys/OrokinKeyE),LevelKeys,NO,YES,?,75,
Torre Exterminio(/Lotus/StoreItems/Types/Keys/OrokinKeyA),LevelKeys,NO,YES,?,75,
Torre Exterminio(/Lotus/StoreItems/Types/Keys/SettlementTestKey),LevelKeys,NO,YES,?,?,
Tower I Survival(/Lotus/StoreItems/Types/Keys/OrokinKeyB),LevelKeys,NO,YES,?,75,
Tower Ii Survival(/Lotus/StoreItems/Types/Keys/OrokinKeyD),LevelKeys,NO,YES,?,75,
Tower Iii Survival(/Lotus/StoreItems/Types/Keys/OrokinTowerSurvivalT3Key),LevelKeys,NO,YES,?,75,
Toxic Barrage(/Lotus/StoreItems/Upgrades/Mods/Shotgun/DualStat/PoisonEventShotgunMod),Upgrades,NO,YES,?,?,
Trabuco(/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Upgrades,NO,YES,?,?,
Trading Post(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TradingPostRecipe),Recipes,NO,NO,100000,?,
Tranquil Cleave(/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Transmutador(/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/FabricatorInfestedRecipe),Recipes,NO,NO,100000,?,
Treasury(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/VaultContributionKioskRecipe),Recipes,NO,NO,100000,?,
Trinity Agile Animation Set(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityAgileAnims),WeaponSkins,NO,NO,?,75,
Trinity Blueprint(/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityBlueprint),Recipes,YES,NO,25000,?,
Trinity Noble Animation Set(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityNobleAnims),WeaponSkins,NO,NO,?,75,
Trinity(/Lotus/StoreItems/Powersuits/Trinity/Trinity),Suits,YES,NO,?,225,
Triton Hydroid Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/PirateAltHelmetBlueprint),Recipes,NO,NO,?,?,
Triton Hydroid Helmet(/Lotus/StoreItems/Upgrades/Skins/Pirate/PirateAltHelmet),WeaponSkins,YES,NO,?,75,
Triton Hydroid Profile Icon(/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateTritonBright),FlavourItems,NO,NO,20000,26,
Triton Hydroid Profile Icon(/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateTritonDark),FlavourItems,NO,NO,20000,26,
Trofeo Drones Espias(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/SpyDroneTrophyRecipe),Recipes,NO,NO,1000000,?,
Trofeo Moa Híbrido(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/FusionMoaTrophyRecipe),Recipes,NO,NO,1000000,?,
Trofeo Sling Stone(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/SlingStoneTrophyRecipe),Recipes,NO,NO,1000000,?,
True Punishment(/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelCritsMod),Upgrades,YES,YES,?,?,
Trueno(/Lotus/StoreItems/Upgrades/Mods/Rifle/BowExplosionChanceMod),Upgrades,NO,YES,?,?,
Turbulence(/Lotus/StoreItems/Powersuits/Tengu/TurbulenceAbilityCard),Upgrades,NO,YES,?,?,
Twilight(/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerTwilightItemA),FlavourItems,YES,NO,?,75,
Twin Gremlins Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/GremlinBlueprint),Recipes,NO,NO,?,?,
Twin Gremlins(/Lotus/StoreItems/Weapons/Grineer/GrineerPistol/GrineerAkimboPistol),?,YES,NO,?,190,
Tysis Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/InfestedDartPistolBlueprint),Recipes,YES,NO,30000,?,
Tysis(/Lotus/StoreItems/Weapons/Infested/Pistols/InfestedDartPistol/InfestedDartPistol),?,YES,NO,?,120,
U12 Cosmetic Pack(/Lotus/Types/StoreItems/Packages/Update12CosmeticPack),Packages,YES,NO,?,?,
Ultimate Warframe Pack(/Lotus/Types/StoreItems/Packages/WarframePack),Packages,NO,NO,?,?,
Unairu Lens(/Lotus/StoreItems/Upgrades/Focus/WardLens),MiscItems,YES,NO,1,?,
Uncommon Nucleo de Fusión(/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonModFuser),Upgrades,NO,YES,?,?,
Undertow(/Lotus/StoreItems/Powersuits/Pirate/LiquifyAbilityCard),Upgrades,NO,YES,?,?,
Undying Will(/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarBleedoutDelayMod),Upgrades,NO,YES,?,?,
Update 10 Mega Bundle(/Lotus/Types/StoreItems/Packages/Update10MegaPack),Packages,YES,NO,?,?,
Update 12 Mega Bundle(/Lotus/Types/StoreItems/Packages/TenguPack),Packages,YES,NO,?,?,
Update 13 Mega Pack(/Lotus/Types/StoreItems/Packages/PiratePack),Packages,YES,NO,?,?,
Uru Syandana(/Lotus/StoreItems/Upgrades/Skins/Scarves/RazorScarf),WeaponSkins,YES,NO,?,50,
VAY HEK NAV COORDINATE [obsolete??](/Lotus/StoreItems/Types/Items/MiscItems/HekNavCode),MiscItems,NO,NO,?,?,
Vacuum(/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/ItemVacum),Upgrades,NO,YES,?,?,
Valkyr Agile Animation Set(/Lotus/StoreItems/Upgrades/Skins/Berserker/BerserkerAgileAnims),WeaponSkins,NO,NO,?,75,
Valkyr Blueprint(/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BerserkerBlueprint),Recipes,YES,NO,35000,?,
Valkyr Chassis Blueprint(/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BerserkerChassisBlueprint),Recipes,NO,NO,35000,?,
Valkyr Chassis(/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BerserkerChassisComponent),MiscItems,NO,NO,?,?,
Valkyr Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BerserkerHelmetBlueprint),Recipes,NO,NO,35000,?,
Valkyr Helmet(/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BerserkerHelmetComponent),MiscItems,NO,NO,?,?,
Valkyr Helmet(/Lotus/StoreItems/Upgrades/Skins/Berserker/BerserkerHelmet),WeaponSkins,NO,NO,?,?,
Valkyr Immortal Skin(/Lotus/StoreItems/Upgrades/Skins/Berserker/ValkyrAlternateSkin),WeaponSkins,YES,NO,?,40,
Valkyr Noble Animation Set(/Lotus/StoreItems/Upgrades/Skins/Berserker/BerserkerNobleAnims),WeaponSkins,NO,NO,?,75,
Valkyr Profile Icon(/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBright),FlavourItems,NO,NO,20000,26,
Valkyr Profile Icon(/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrDark),FlavourItems,NO,NO,20000,26,
Valkyr Profile Icon(/Lotus/Types/StoreItems/AvatarImages/AvatarPackValkyr),Packages,YES,NO,?,30,
Valkyr Systems Blueprint(/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BerserkerSystemsBlueprint),Recipes,NO,NO,35000,?,
Valkyr Systems(/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BerserkerSystemsComponent),MiscItems,NO,NO,?,?,
Valkyr's Bonds(/Lotus/StoreItems/Upgrades/Skins/Berserker/BerserkerDangles),WeaponSkins,YES,NO,?,50,
Valkyr(/Lotus/StoreItems/Powersuits/Berserker/Berserker),Suits,YES,NO,?,300,
Vampiro De Energía(/Lotus/StoreItems/Powersuits/Trinity/EnergyVampireAbilityCard),Upgrades,NO,YES,?,?,
Vapor Specter Regiment Blueprint(/Lotus/StoreItems/Types/Game/SpectreArmies/BronzeSpectreArmyBlueprint),Recipes,NO,NO,30000,?,
Vapor Specter Regiment(/Lotus/StoreItems/Types/Game/SpectreArmies/BronzeSpectreArmy),MiscItems,NO,NO,?,?,
Vapor Specter x10 Blueprint(/Lotus/StoreItems/Types/Recipes/Components/BronzeSpectreBlueprint),Recipes,NO,NO,?,?,
Vapor Specter(/Lotus/StoreItems/Types/Restoratives/Consumable/BronzeSpectre),Consumables,NO,NO,?,20,
Vaporizar(/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Vaporize),Upgrades,NO,YES,?,?,
Vasto Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/RevolverPistolBlueprint),Recipes,YES,NO,30000,?,
Vasto(/Lotus/StoreItems/Weapons/Tenno/Pistol/RevolverPistol),?,YES,NO,?,190,
Vauban Agile Animation Set(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperAgileAnims),WeaponSkins,NO,NO,?,75,
Vauban Blueprint(/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperBlueprint),Recipes,YES,NO,35000,?,
Vauban Immortal Skin(/Lotus/StoreItems/Upgrades/Skins/Trapper/VaubanAlternateSkin),WeaponSkins,YES,NO,?,40,
Vauban Noble Animation Set(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperNobleAnims),WeaponSkins,NO,NO,?,75,
Vauban(/Lotus/StoreItems/Powersuits/Trapper/Trapper),Suits,YES,NO,?,300,
Vault Raider Package(/Lotus/Types/StoreItems/Packages/VaultRaiderPack),Packages,NO,NO,?,?,
Vay Hek Frequency Triangulator Blueprint(/Lotus/StoreItems/Types/Keys/VeyHekKeyBlueprint),Recipes,YES,NO,10000,?,
Vay Hek Frequency Triangulator(/Lotus/StoreItems/Types/Keys/VeyHekKey),LevelKeys,NO,YES,?,75,
Vazarin Lens(/Lotus/StoreItems/Upgrades/Focus/DefenseLens),MiscItems,YES,NO,1,?,
Vectis Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/TennoSniperRifleBlueprint),Recipes,YES,NO,40000,?,
Vectis(/Lotus/StoreItems/Weapons/Tenno/Rifle/TennoSniperRifle),LongGuns,YES,NO,?,250,
Velocidad Impresionante(/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/StunningSpeedMod),Upgrades,NO,YES,?,?,
Velocidad(/Lotus/StoreItems/Powersuits/Volt/SpeedAbilityCard),Upgrades,NO,YES,?,?,
Veneno para Corpus(/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFactionDamageCorpus),Upgrades,NO,YES,?,?,
Veneno para Grineer(/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFactionDamageGrineer),Upgrades,NO,YES,?,?,
Veneno para Infestados(/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFactionDamageInfested),Upgrades,NO,YES,?,?,
Veneno(/Lotus/StoreItems/Powersuits/Saryn/PoisonAbilityCard),Upgrades,NO,YES,?,?,
Venganza(/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Revenge),Upgrades,NO,YES,5000,2,
Vermillion Antitoxin Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/SoloRareAntitoxinBlueprint),Recipes,YES,NO,1500,?,
Vermillion Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/SoloRareAntitoxin),Consumables,NO,YES,?,?,
Vicious Spread(/Lotus/StoreItems/Upgrades/Mods/Shotgun/DualStat/CorruptedDamageAccuracyShotgun),Upgrades,NO,YES,?,?,
Viento Del Norte(/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Upgrades,NO,YES,?,?,
Vigor(/Lotus/StoreItems/Upgrades/Mods/Warframe/DualStat/VigorMod),Upgrades,NO,YES,?,?,
Vile Precision(/Lotus/StoreItems/Upgrades/Mods/Rifle/DualStat/CorruptedRecoilFireRateRifle),Upgrades,NO,YES,?,?,
